sample,fixed_dice,fixed_iou,best_dice,best_iou,gt_positive
sample_0214.npz,0.7389770723104057,0.586013986013986,0.7277628032345014,0.5720338983050848,2040
sample_0215.npz,0.7253793513835168,0.569094304388422,0.7078139252052296,0.5477647058823529,2040
sample_0216.npz,0.7364090508374963,0.5827906976744186,0.7273271475606106,0.5714957666980245,2040
sample_0217.npz,0.778063410454156,0.6367461430575035,0.7657710280373832,0.6204448651206815,2040
sample_0218.npz,0.7427240977881258,0.5907407407407408,0.7309523809523809,0.575984990619137,2040
sample_0219.npz,0.76410998552822,0.6182669789227166,0.7502951593860685,0.6003778932451582,2040
sample_0220.npz,0.8273423688862699,0.7055276381909548,0.8300633866586176,0.7094943240454077,1611
sample_0221.npz,0.8521318415482311,0.7423603793466808,0.8521039603960396,0.7423180592991914,1611
sample_0222.npz,0.8567997598318823,0.7494747899159664,0.8605651105651105,0.7552560646900269,1611
sample_0223.npz,0.8388454600120264,0.7224236147074055,0.8392638036809816,0.7230443974630021,1611
sample_0224.npz,0.8213670304422745,0.6968810916179338,0.8231832892027067,0.6995,1611
sample_0225.npz,0.840321141837645,0.7246153846153847,0.8383378829238702,0.7216710182767624,1611
sample_0226.npz,0.8303271170895751,0.7098797699947726,0.8292226038089291,0.7082666666666667,1611
sample_0227.npz,0.8395280235988201,0.7234367056431114,0.8442697308739039,0.7305075876504448,1611
sample_0228.npz,0.8387665198237886,0.7223065250379362,0.8401197604790419,0.7243159525038719,1611
sample_0229.npz,0.8096192384769539,0.6801346801346801,0.8175914994096812,0.691462805791313,1611
sample_0230.npz,0.8407079646017699,0.7251908396946565,0.8587570621468926,0.7524752475247525,380
sample_0231.npz,0.8234019501625135,0.6998158379373849,0.8472686733556298,0.7350096711798839,380
sample_0232.npz,0.824295010845987,0.7011070110701108,0.8488241881298992,0.7373540856031129,380
sample_0233.npz,0.8093716719914803,0.6797853309481217,0.8444444444444444,0.7307692307692307,380
sample_0234.npz,0.8225108225108225,0.6985294117647058,0.8453837597330367,0.7321772639691715,380
sample_0235.npz,0.8137044967880086,0.6859205776173285,0.8379272326350606,0.7210626185958254,380
sample_0236.npz,0.8360836083608361,0.718336483931947,0.8607021517553793,0.7554671968190855,380
sample_0237.npz,0.8407079646017699,0.7251908396946565,0.8607021517553793,0.7554671968190855,380
sample_0238.npz,0.8626560726447219,0.7584830339321357,0.8847497089639115,0.7933194154488518,380
sample_0239.npz,0.8463251670378619,0.7335907335907336,0.8656036446469249,0.7630522088353414,380
sample_0240.npz,0.9236599891716297,0.858148893360161,0.9460811561978877,0.8976793248945147,853
sample_0241.npz,0.9049389272437599,0.8263821532492726,0.9213973799126638,0.854251012145749,853
sample_0242.npz,0.8816537467700258,0.788354898336414,0.9060010621348912,0.8281553398058252,853
