sample,fixed_dice,fixed_iou,best_dice,best_iou,gt_positive
sample_0193.npz,0.797125122508984,0.6626833242802824,0.7690677966101694,0.6247848537005164,3463
sample_0194.npz,0.8117571474461934,0.6831576101649094,0.7852464667356084,0.6464245175936436,3463
sample_0195.npz,0.8153160587555702,0.6882139871830594,0.7769985974754559,0.6353211009174312,3463
sample_0196.npz,0.8305084745762712,0.7101449275362319,0.7938429609131789,0.658158875824491,3463
sample_0197.npz,0.8201747156749629,0.695166247555183,0.783623693379791,0.6442280148954455,3463
sample_0198.npz,0.8249876053544869,0.7021097046413503,0.7845129642606867,0.6454309599308158,3463
sample_0199.npz,0.8181075339107697,0.6922013274336283,0.7869935663362894,0.648795871559633,3463
sample_0200.npz,0.6691068814055637,0.5027502750275028,0.7323717948717948,0.5777496839443742,457
sample_0201.npz,0.5677018633540373,0.396357328707719,0.6230402181322426,0.4524752475247525,457
sample_0202.npz,0.632088520055325,0.4620829120323559,0.6903323262839879,0.5271049596309112,457
sample_0203.npz,0.7068832173240526,0.5466507177033493,0.7554438860971524,0.6069986541049798,457
sample_0204.npz,0.7340513670256835,0.5798429319371727,0.7739602169981917,0.6312684365781711,457
sample_0205.npz,0.6647272727272727,0.49782135076252726,0.7248215701823949,0.568407960199005,457
sample_0206.npz,0.6903323262839879,0.5271049596309112,0.7512355848434926,0.6015831134564644,457
sample_0207.npz,0.6780415430267063,0.5129068462401796,0.7541254125412541,0.6052980132450331,457
sample_0208.npz,0.7041602465331279,0.5434007134363853,0.7831325301204819,0.6435643564356436,457
sample_0209.npz,0.6785449146250928,0.5134831460674157,0.7366720516962844,0.5831202046035806,457
sample_0210.npz,0.804968287526427,0.6735957540911102,0.7952755905511811,0.6601307189542484,2040
sample_0211.npz,0.8392282958199357,0.7229916897506925,0.8186734984343865,0.6930120481927711,2040
sample_0212.npz,0.812329514457174,0.6839687643546164,0.790832608064984,0.6540307101727447,2040
sample_0213.npz,0.8190899001109878,0.693609022556391,0.7846381093057607,0.6456003889158969,2040
sample_0214.npz,0.8167898627243928,0.6903168228469433,0.8048301039033979,0.6734022556390977,2040
sample_0215.npz,0.8145454545454546,0.6871165644171779,0.7776123846382852,0.6361422308816367,2040
sample_0216.npz,0.811886586695747,0.6833409821018815,0.7946713003185636,0.6592984142239308,2040
sample_0217.npz,0.8202692003167062,0.6953020134228188,0.8103399831413318,0.6811525743977327,2040
sample_0218.npz,0.8227064837234329,0.6988117001828154,0.8060640732265446,0.6751317680881649,2040
sample_0219.npz,0.8055783429040196,0.6744505494505495,0.7877030162412993,0.6497607655502392,2040
sample_0220.npz,0.8095659875996457,0.6800595238095238,0.8170266836086404,0.6906552094522019,1611
sample_0221.npz,0.8122605363984674,0.6838709677419355,0.8103502682234143,0.6811671087533157,1611
